id,width_init,height_init,scale,width_res,height_res,throughput,mode,interpolation,time_ms,mse,psnr,ssim,total_images,used_ai,model_name
ead18597-dc55-4f4b-b366-f8eabd40da2c,720,576,0.5,360,288,13948232.26,one_way,Bilinear,7.4332,45.07702064,31.59125157,0.86263362,50,False,-
ead18597-dc55-4f4b-b366-f8eabd40da2c,749,768,0.5,374,384,18892864.66,one_way,Bilinear,7.6016,173.538494,25.73684537,0.860381585,50,False,-
ead18597-dc55-4f4b-b366-f8eabd40da2c,768,512,0.5,384,256,6423082.954,one_way,Bilinear,15.3048,159.0056661,26.1166776,0.850290425,50,False,-
ead18597-dc55-4f4b-b366-f8eabd40da2c,768,512,0.5,384,256,7188592.322,one_way,Bilinear,13.675,62.45915053,30.17484288,0.841717783,50,False,-
ead18597-dc55-4f4b-b366-f8eabd40da2c,787,576,0.5,394,288,14125028.01,one_way,Bilinear,8.0334,29.66133847,33.40889616,0.920536742,50,False,-
ead18597-dc55-4f4b-b366-f8eabd40da2c,1024,768,0.5,512,384,9234714.727,one_way,Bilinear,21.2901,53.24849701,30.86773007,0.947470444,50,False,-
ead18597-dc55-4f4b-b366-f8eabd40da2c,1024,1024,0.5,512,512,7091988.291,one_way,Bilinear,36.9634,66.8389349,29.8805084,0.823245444,50,False,-
ead18597-dc55-4f4b-b366-f8eabd40da2c,500,480,0.5,250,240,12806556.96,one_way,Bilinear,4.6851,350.6927264,22.68153602,0.65525196,50,False,-
ead18597-dc55-4f4b-b366-f8eabd40da2c,288,288,0.5,144,144,5044273.621,one_way,Bilinear,4.1108,17.89400881,35.60372714,0.967973465,50,False,-
ead18597-dc55-4f4b-b366-f8eabd40da2c,256,256,0.5,128,128,4933305.23,one_way,Bilinear,3.3211,140.1620433,26.66449941,0.909339261,50,False,-
ead18597-dc55-4f4b-b366-f8eabd40da2c,352,288,0.5,176,144,5660175.094,one_way,Bilinear,4.4776,97.39226904,28.24555877,0.802023078,50,False,-
ead18597-dc55-4f4b-b366-f8eabd40da2c,512,480,0.5,256,240,13028266.08,one_way,Bilinear,4.7159,77.20528293,29.25433342,0.930696737,50,False,-
ead18597-dc55-4f4b-b366-f8eabd40da2c,276,276,0.5,138,138,5360430.095,one_way,Bilinear,3.5527,44.7892337,31.61906729,0.807269359,50,False,-
ead18597-dc55-4f4b-b366-f8eabd40da2c,500,362,0.5,250,181,11769754.98,one_way,Bilinear,3.8446,81.08803131,29.04123604,0.893927984,50,False,-
ead18597-dc55-4f4b-b366-f8eabd40da2c,352,288,0.5,176,144,5874281.476,one_way,Bilinear,4.3144,45.82303175,31.51996541,0.941082997,50,False,-
ead18597-dc55-4f4b-b366-f8eabd40da2c,512,480,0.5,256,240,13469548.82,one_way,Bilinear,4.5614,24.89743245,34.16925798,0.937217845,50,False,-
ead18597-dc55-4f4b-b366-f8eabd40da2c,570,393,0.5,285,196,25398990.59,one_way,Bilinear,2.1993,143.8482166,26.55175879,0.961802632,50,False,-
ead18597-dc55-4f4b-b366-f8eabd40da2c,320,240,0.5,160,120,4936113.325,one_way,Bilinear,3.8897,683.4169965,19.78394585,0.452506969,50,False,-
ead18597-dc55-4f4b-b366-f8eabd40da2c,228,344,0.5,114,172,5176756.343,one_way,Bilinear,3.7877,47.37930947,31.37491634,0.948340656,50,False,-
ead18597-dc55-4f4b-b366-f8eabd40da2c,586,391,0.5,293,196,6379896.461,one_way,Bilinear,9.0014,130.0824306,26.98861718,0.858507868,50,False,-
ead18597-dc55-4f4b-b366-f8eabd40da2c,256,256,0.5,128,128,4547952.811,one_way,Bilinear,3.6025,311.9197489,23.19037488,0.812733558,50,False,-
ead18597-dc55-4f4b-b366-f8eabd40da2c,128,128,0.5,64,64,2555846.749,one_way,Bilinear,1.6026,44.32863363,31.66396016,0.929332111,50,False,-
ead18597-dc55-4f4b-b366-f8eabd40da2c,256,256,0.5,128,128,5703940.955,one_way,Bilinear,2.8724,295.9294332,23.41892199,0.805545086,50,False,-
ead18597-dc55-4f4b-b366-f8eabd40da2c,256,256,0.5,128,128,4957637.376,one_way,Bilinear,3.3048,37.47313436,32.39360341,0.907718578,50,False,-
ead18597-dc55-4f4b-b366-f8eabd40da2c,256,256,0.5,128,128,4529345.092,one_way,Bilinear,3.6173,637.9952138,20.0826294,0.698464767,50,False,-
ead18597-dc55-4f4b-b366-f8eabd40da2c,256,256,0.5,128,128,5071189.798,one_way,Bilinear,3.2308,243.5737305,24.26449913,0.531276182,50,False,-
ead18597-dc55-4f4b-b366-f8eabd40da2c,256,256,0.5,128,128,5782248.103,one_way,Bilinear,2.8335,159.9207815,26.09175458,0.926708889,50,False,-
ead18597-dc55-4f4b-b366-f8eabd40da2c,256,256,0.5,128,128,5367052.118,one_way,Bilinear,3.0527,38.28374736,32.30065919,0.956884971,50,False,-
ead18597-dc55-4f4b-b366-f8eabd40da2c,256,256,0.5,128,128,5177928.07,one_way,Bilinear,3.1642,32.18641154,33.05407801,0.939486223,50,False,-
ead18597-dc55-4f4b-b366-f8eabd40da2c,256,256,0.5,128,128,4595276.827,one_way,Bilinear,3.5654,237.8081665,24.36853596,0.805564988,50,False,-
ead18597-dc55-4f4b-b366-f8eabd40da2c,256,256,0.5,128,128,4768335.274,one_way,Bilinear,3.436,540.3747559,20.80385309,0.766186334,50,False,-
ead18597-dc55-4f4b-b366-f8eabd40da2c,256,256,0.5,128,128,5341157.294,one_way,Bilinear,3.0675,272.5550435,23.77626138,0.821034647,50,False,-
ead18597-dc55-4f4b-b366-f8eabd40da2c,1024,1024,0.5,512,512,7145984.227,one_way,Bilinear,36.6841,414.2628911,21.95804329,0.749618625,50,False,-
ead18597-dc55-4f4b-b366-f8eabd40da2c,1024,1024,0.5,512,512,8311951.855,one_way,Bilinear,31.5382,58.32580471,30.47219621,0.937013344,50,False,-
ead18597-dc55-4f4b-b366-f8eabd40da2c,1200,1120,0.5,600,560,6656127.798,one_way,Bilinear,50.4798,35.89246379,32.5807709,0.873714663,50,False,-
ead18597-dc55-4f4b-b366-f8eabd40da2c,1616,1080,0.5,808,540,15672976.76,one_way,Bilinear,27.839,31.86946202,33.09705629,0.926658549,50,False,-
ead18597-dc55-4f4b-b366-f8eabd40da2c,2496,1664,0.5,1248,832,8889086.741,one_way,Bilinear,116.8102,3.821157763,42.30885392,0.972351918,50,False,-
ead18597-dc55-4f4b-b366-f8eabd40da2c,2040,1524,0.5,1020,762,7266743.644,one_way,Bilinear,106.9585,137.5918363,26.74487694,0.869926445,50,False,-
ead18597-dc55-4f4b-b366-f8eabd40da2c,1565,1942,0.5,782,971,6714731.657,one_way,Bilinear,113.083,154.000354,26.25558642,0.72392407,50,False,-
ead18597-dc55-4f4b-b366-f8eabd40da2c,1920,1080,0.5,960,540,20337467,one_way,Bilinear,25.4899,175.0008409,25.70040225,0.895185173,50,False,-
ead18597-dc55-4f4b-b366-f8eabd40da2c,2040,1356,0.5,1020,678,7389440.481,one_way,Bilinear,93.5876,348.247199,22.71192729,0.788082508,50,False,-
ead18597-dc55-4f4b-b366-f8eabd40da2c,1756,1859,0.5,878,930,16359723.99,one_way,Bilinear,49.9116,7.509410906,39.37474492,0.948514516,50,False,-
ead18597-dc55-4f4b-b366-f8eabd40da2c,1390,1079,0.5,695,540,24232445.52,one_way,Bilinear,15.4875,1.337130259,46.86906644,0.992535053,50,False,-
ead18597-dc55-4f4b-b366-f8eabd40da2c,1280,1280,0.5,640,640,7651826.93,one_way,Bilinear,53.5297,10.17524129,38.05535644,0.889642566,50,False,-
98980e03-843c-4640-8483-be9165efb8b4,512,512,0.5,256,256,13606843.29,one_way,Bicubic,4.8164,47.64909236,31.35025728,0.935140153,50,False,-
98980e03-843c-4640-8483-be9165efb8b4,512,512,0.5,256,256,12918079.32,one_way,Bicubic,5.0732,34.45903651,32.75777231,0.85984262,50,False,-
98980e03-843c-4640-8483-be9165efb8b4,512,512,0.5,256,256,12071245.69,one_way,Bicubic,5.4291,56.37196986,30.6201715,0.835751982,50,False,-
98980e03-843c-4640-8483-be9165efb8b4,512,768,0.5,256,384,6669244.703,one_way,Bicubic,14.7399,42.29131487,31.86829173,0.922853659,50,False,-
98980e03-843c-4640-8483-be9165efb8b4,529,656,0.5,264,328,8852539.462,one_way,Bicubic,9.7816,282.1947694,23.62531401,0.926993363,50,False,-
98980e03-843c-4640-8483-be9165efb8b4,706,490,0.5,353,245,13764483.07,one_way,Bicubic,6.2832,54.59938043,30.75892646,0.945474809,50,False,-
98980e03-843c-4640-8483-be9165efb8b4,720,576,0.5,360,288,13650726.77,one_way,Bicubic,7.5952,46.51217207,31.4551374,0.86661918,50,False,-
98980e03-843c-4640-8483-be9165efb8b4,749,768,0.5,374,384,17203229.44,one_way,Bicubic,8.3482,182.8684212,25.50941645,0.865052409,50,False,-
98980e03-843c-4640-8483-be9165efb8b4,768,512,0.5,384,256,6213788.613,one_way,Bicubic,15.8203,152.9796109,26.28446809,0.864929416,50,False,-
98980e03-843c-4640-8483-be9165efb8b4,768,512,0.5,384,256,7124407.531,one_way,Bicubic,13.7982,65.03829363,29.99911222,0.848919133,50,False,-
98980e03-843c-4640-8483-be9165efb8b4,787,576,0.5,394,288,14057830.97,one_way,Bicubic,8.0718,30.55037149,33.28063865,0.917715611,50,False,-
98980e03-843c-4640-8483-be9165efb8b4,1024,768,0.5,512,384,8744390.43,one_way,Bicubic,22.4839,54.74311235,30.74750876,0.948176607,50,False,-
98980e03-843c-4640-8483-be9165efb8b4,1024,1024,0.5,512,512,6941067.755,one_way,Bicubic,37.7671,65.90415446,29.94167568,0.835246334,50,False,-
98980e03-843c-4640-8483-be9165efb8b4,500,480,0.5,250,240,12246147.57,one_way,Bicubic,4.8995,364.4904083,22.51394257,0.674250782,50,False,-
98980e03-843c-4640-8483-be9165efb8b4,288,288,0.5,144,144,5091712.707,one_way,Bicubic,4.0725,15.60919817,36.19699766,0.971374807,50,False,-
98980e03-843c-4640-8483-be9165efb8b4,256,256,0.5,128,128,4603669.673,one_way,Bicubic,3.5589,130.2033946,26.98458054,0.91355202,50,False,-
98980e03-843c-4640-8483-be9165efb8b4,352,288,0.5,176,144,5422568.36,one_way,Bicubic,4.6738,93.9153876,28.40343606,0.821191681,50,False,-
98980e03-843c-4640-8483-be9165efb8b4,512,480,0.5,256,240,12439261.42,one_way,Bicubic,4.9392,63.76517741,30.08496789,0.942220783,50,False,-
98980e03-843c-4640-8483-be9165efb8b4,276,276,0.5,138,138,5473672.109,one_way,Bicubic,3.4792,46.26507912,31.47827052,0.811659912,50,False,-
98980e03-843c-4640-8483-be9165efb8b4,500,362,0.5,250,181,11246706.77,one_way,Bicubic,4.0234,77.04554144,29.26332849,0.900418118,50,False,-
98980e03-843c-4640-8483-be9165efb8b4,352,288,0.5,176,144,5631499.422,one_way,Bicubic,4.5004,44.85699442,31.6125019,0.942690231,50,False,-
98980e03-843c-4640-8483-be9165efb8b4,512,480,0.5,256,240,12514767.59,one_way,Bicubic,4.9094,21.32427572,34.84206072,0.944340062,50,False,-
98980e03-843c-4640-8483-be9165efb8b4,570,393,0.5,285,196,23737888.83,one_way,Bicubic,2.3532,151.7651861,26.31908202,0.962168874,50,False,-
98980e03-843c-4640-8483-be9165efb8b4,320,240,0.5,160,120,4760724.027,one_way,Bicubic,4.033,755.6406467,19.3476505,0.46028918,50,False,-
98980e03-843c-4640-8483-be9165efb8b4,228,344,0.5,114,172,4998470.48,one_way,Bicubic,3.9228,43.91095046,31.70507523,0.952163989,50,False,-
98980e03-843c-4640-8483-be9165efb8b4,586,391,0.5,293,196,6081413.08,one_way,Bicubic,9.4432,134.7015339,26.83707819,0.861594929,50,False,-
98980e03-843c-4640-8483-be9165efb8b4,256,256,0.5,128,128,4475891.272,one_way,Bicubic,3.6605,313.9517059,23.16217514,0.824197258,50,False,-
98980e03-843c-4640-8483-be9165efb8b4,128,128,0.5,64,64,2414097.955,one_way,Bicubic,1.6967,43.04425049,31.79165211,0.933615271,50,False,-
98980e03-843c-4640-8483-be9165efb8b4,256,256,0.5,128,128,5112012.48,one_way,Bicubic,3.205,303.6520691,23.30704116,0.818384036,50,False,-
98980e03-843c-4640-8483-be9165efb8b4,256,256,0.5,128,128,4798781.559,one_way,Bicubic,3.4142,37.26659139,32.41760689,0.909048425,50,False,-
98980e03-843c-4640-8483-be9165efb8b4,256,256,0.5,128,128,4470273.662,one_way,Bicubic,3.6651,672.1823883,19.85593231,0.716020897,50,False,-
98980e03-843c-4640-8483-be9165efb8b4,256,256,0.5,128,128,4844613.974,one_way,Bicubic,3.3819,257.5214183,24.02267005,0.558307265,50,False,-
98980e03-843c-4640-8483-be9165efb8b4,256,256,0.5,128,128,5209207.682,one_way,Bicubic,3.1452,156.7924805,26.1775513,0.929789998,50,False,-
98980e03-843c-4640-8483-be9165efb8b4,256,256,0.5,128,128,4925444.925,one_way,Bicubic,3.3264,37.6404775,32.37425237,0.958251842,50,False,-
98980e03-843c-4640-8483-be9165efb8b4,256,256,0.5,128,128,5120160.005,one_way,Bicubic,3.1999,33.15168254,32.92574786,0.940771608,50,False,-
98980e03-843c-4640-8483-be9165efb8b4,256,256,0.5,128,128,4443962.244,one_way,Bicubic,3.6868,233.1099701,24.45519512,0.823664336,50,False,-
98980e03-843c-4640-8483-be9165efb8b4,256,256,0.5,128,128,4418673.643,one_way,Bicubic,3.7079,563.662089,20.62061535,0.777609576,50,False,-
98980e03-843c-4640-8483-be9165efb8b4,256,256,0.5,128,128,5245397.791,one_way,Bicubic,3.1235,257.4194946,24.02438928,0.849534468,50,False,-
98980e03-843c-4640-8483-be9165efb8b4,1024,1024,0.5,512,512,7016552.108,one_way,Bicubic,37.3608,437.2056293,21.72394616,0.758398029,50,False,-
98980e03-843c-4640-8483-be9165efb8b4,1024,1024,0.5,512,512,7835063.872,one_way,Bicubic,33.4578,52.91853142,30.89472578,0.944484731,50,False,-
98980e03-843c-4640-8483-be9165efb8b4,1200,1120,0.5,600,560,6895631.74,one_way,Bicubic,48.7265,35.34794196,32.64716228,0.876915735,50,False,-
98980e03-843c-4640-8483-be9165efb8b4,1616,1080,0.5,808,540,14831836.51,one_way,Bicubic,29.4178,30.05661059,33.35140356,0.935007875,50,False,-
98980e03-843c-4640-8483-be9165efb8b4,2496,1664,0.5,1248,832,8300870.75,one_way,Bicubic,125.0876,3.44691065,42.75650335,0.97534785,50,False,-
98980e03-843c-4640-8483-be9165efb8b4,2040,1524,0.5,1020,762,7312316.367,one_way,Bicubic,106.2919,135.3995276,26.81463212,0.877571241,50,False,-
98980e03-843c-4640-8483-be9165efb8b4,1565,1942,0.5,782,971,7544512.626,one_way,Bicubic,100.6456,165.4128583,25.94511095,0.730137544,50,False,-
98980e03-843c-4640-8483-be9165efb8b4,1920,1080,0.5,960,540,19547953.57,one_way,Bicubic,26.5194,174.1757813,25.72092594,0.904376103,50,False,-
98980e03-843c-4640-8483-be9165efb8b4,2040,1356,0.5,1020,678,7090181.54,one_way,Bicubic,97.5377,346.0958973,22.7388391,0.802555839,50,False,-
98980e03-843c-4640-8483-be9165efb8b4,1756,1859,0.5,878,930,15207087.48,one_way,Bicubic,53.6947,7.877010525,39.16718935,0.947188049,50,False,-
98980e03-843c-4640-8483-be9165efb8b4,1390,1079,0.5,695,540,21377428.67,one_way,Bicubic,17.5559,1.377708287,46.7392309,0.992292091,50,False,-
98980e03-843c-4640-8483-be9165efb8b4,1280,1280,0.5,640,640,7428013.913,one_way,Bicubic,55.1426,10.47241313,37.93033594,0.889969659,50,False,-
ad7fa2fa-83df-4667-8ef0-e1c365138e08,512,512,0.5,256,256,9170748.09,one_way,Lanczos,7.1462,51.71556981,30.99459047,0.928968299,50,False,-
ad7fa2fa-83df-4667-8ef0-e1c365138e08,512,512,0.5,256,256,9303408.43,one_way,Lanczos,7.0443,38.75622559,32.24738886,0.845583812,50,False,-
ad7fa2fa-83df-4667-8ef0-e1c365138e08,512,512,0.5,256,256,9458082.579,one_way,Lanczos,6.9291,62.43022156,30.17685485,0.820527983,50,False,-
ad7fa2fa-83df-4667-8ef0-e1c365138e08,512,768,0.5,256,384,6281927.572,one_way,Lanczos,15.6487,47.17424774,31.39375377,0.915083157,50,False,-
ad7fa2fa-83df-4667-8ef0-e1c365138e08,529,656,0.5,264,328,7315490.673,one_way,Lanczos,11.8368,292.3857812,23.47124112,0.923084032,50,False,-
ad7fa2fa-83df-4667-8ef0-e1c365138e08,706,490,0.5,353,245,10145344.06,one_way,Lanczos,8.5246,61.38236207,30.25036764,0.941407654,50,False,-
ad7fa2fa-83df-4667-8ef0-e1c365138e08,720,576,0.5,360,288,11855510.96,one_way,Lanczos,8.7453,53.09365194,30.88037762,0.851465963,50,False,-
ad7fa2fa-83df-4667-8ef0-e1c365138e08,749,768,0.5,374,384,14301106.32,one_way,Lanczos,10.0423,198.2244155,25.15923215,0.855406951,50,False,-
ad7fa2fa-83df-4667-8ef0-e1c365138e08,768,512,0.5,384,256,5812230.611,one_way,Lanczos,16.9133,168.5132531,25.86446298,0.853324152,50,False,-
ad7fa2fa-83df-4667-8ef0-e1c365138e08,768,512,0.5,384,256,6528313.665,one_way,Lanczos,15.0581,73.03657108,29.49539985,0.835746927,50,False,-
ad7fa2fa-83df-4667-8ef0-e1c365138e08,787,576,0.5,394,288,12023777.99,one_way,Lanczos,9.4373,32.14905628,33.05912132,0.910817975,50,False,-
ad7fa2fa-83df-4667-8ef0-e1c365138e08,1024,768,0.5,512,384,8136131.894,one_way,Lanczos,24.1648,61.57744047,30.23658728,0.942169442,50,False,-
ad7fa2fa-83df-4667-8ef0-e1c365138e08,1024,1024,0.5,512,512,6632543.853,one_way,Lanczos,39.5239,73.71388276,29.45531073,0.818714721,50,False,-
ad7fa2fa-83df-4667-8ef0-e1c365138e08,500,480,0.5,250,240,8757334.267,one_way,Lanczos,6.8514,412.65885,21.97489197,0.646094912,50,False,-
ad7fa2fa-83df-4667-8ef0-e1c365138e08,288,288,0.5,144,144,4518040.788,one_way,Lanczos,4.5896,16.93096949,35.84398534,0.968978361,50,False,-
ad7fa2fa-83df-4667-8ef0-e1c365138e08,256,256,0.5,128,128,3963998.839,one_way,Lanczos,4.1332,143.139033,26.57322282,0.906968419,50,False,-
ad7fa2fa-83df-4667-8ef0-e1c365138e08,352,288,0.5,176,144,4785137.074,one_way,Lanczos,5.2964,102.9056647,28.00641079,0.807124436,50,False,-
ad7fa2fa-83df-4667-8ef0-e1c365138e08,512,480,0.5,256,240,9070910.782,one_way,Lanczos,6.7733,69.23404405,29.72760661,0.93687378,50,False,-
ad7fa2fa-83df-4667-8ef0-e1c365138e08,276,276,0.5,138,138,4757194.245,one_way,Lanczos,4.0032,52.33545561,30.94284352,0.794060105,50,False,-
ad7fa2fa-83df-4667-8ef0-e1c365138e08,500,362,0.5,250,181,8292861.725,one_way,Lanczos,5.4565,85.60946593,28.80558573,0.89042925,50,False,-
ad7fa2fa-83df-4667-8ef0-e1c365138e08,352,288,0.5,176,144,4830372.799,one_way,Lanczos,5.2468,49.47442853,31.18699574,0.937296863,50,False,-
ad7fa2fa-83df-4667-8ef0-e1c365138e08,512,480,0.5,256,240,9094811.635,one_way,Lanczos,6.7555,23.21290148,34.47350933,0.939176605,50,False,-
ad7fa2fa-83df-4667-8ef0-e1c365138e08,570,393,0.5,285,196,13203800.88,one_way,Lanczos,4.2306,162.2054402,26.03014945,0.959541326,50,False,-
ad7fa2fa-83df-4667-8ef0-e1c365138e08,320,240,0.5,160,120,4105634.556,one_way,Lanczos,4.6765,875.1254384,18.71010053,0.43934192,50,False,-
ad7fa2fa-83df-4667-8ef0-e1c365138e08,228,344,0.5,114,172,4326184.803,one_way,Lanczos,4.5324,48.37114103,31.28494029,0.947976119,50,False,-
ad7fa2fa-83df-4667-8ef0-e1c365138e08,586,391,0.5,293,196,5198374.263,one_way,Lanczos,11.0473,139.9136749,26.67220197,0.854169891,50,False,-
ad7fa2fa-83df-4667-8ef0-e1c365138e08,256,256,0.5,128,128,3945860.026,one_way,Lanczos,4.1522,354.6065877,22.63333561,0.806444605,50,False,-
ad7fa2fa-83df-4667-8ef0-e1c365138e08,128,128,0.5,64,64,2060465.818,one_way,Lanczos,1.9879,47.67313639,31.34806636,0.927334315,50,False,-
ad7fa2fa-83df-4667-8ef0-e1c365138e08,256,256,0.5,128,128,4543790.56,one_way,Lanczos,3.6058,341.9543762,22.79112195,0.801086226,50,False,-
ad7fa2fa-83df-4667-8ef0-e1c365138e08,256,256,0.5,128,128,4198226.823,one_way,Lanczos,3.9026,41.75657145,31.92355528,0.900113123,50,False,-
ad7fa2fa-83df-4667-8ef0-e1c365138e08,256,256,0.5,128,128,3941398.638,one_way,Lanczos,4.1569,763.4139455,19.30320272,0.689113487,50,False,-
ad7fa2fa-83df-4667-8ef0-e1c365138e08,256,256,0.5,128,128,4005770.03,one_way,Lanczos,4.0901,292.183843,23.47424164,0.525789368,50,False,-
ad7fa2fa-83df-4667-8ef0-e1c365138e08,256,256,0.5,128,128,4545555.432,one_way,Lanczos,3.6044,175.9951731,25.67579604,0.922964824,50,False,-
ad7fa2fa-83df-4667-8ef0-e1c365138e08,256,256,0.5,128,128,4454958.262,one_way,Lanczos,3.6777,42.77387492,31.81901766,0.953693387,50,False,-
ad7fa2fa-83df-4667-8ef0-e1c365138e08,256,256,0.5,128,128,4417720.495,one_way,Lanczos,3.7087,37.3725942,32.40527116,0.934976796,50,False,-
ad7fa2fa-83df-4667-8ef0-e1c365138e08,256,256,0.5,128,128,3839520.06,one_way,Lanczos,4.2672,261.4263509,23.95731,0.805735393,50,False,-
ad7fa2fa-83df-4667-8ef0-e1c365138e08,256,256,0.5,128,128,4002247.356,one_way,Lanczos,4.0937,638.1676839,20.08145553,0.758630303,50,False,-
ad7fa2fa-83df-4667-8ef0-e1c365138e08,256,256,0.5,128,128,4445771.036,one_way,Lanczos,3.6853,282.2506104,23.62445471,0.839832007,50,False,-
ad7fa2fa-83df-4667-8ef0-e1c365138e08,1024,1024,0.5,512,512,6799680.435,one_way,Lanczos,38.5524,499.6833267,21.14385503,0.737746992,50,False,-
ad7fa2fa-83df-4667-8ef0-e1c365138e08,1024,1024,0.5,512,512,7484033.791,one_way,Lanczos,35.0271,57.9532582,30.50002503,0.939159158,50,False,-
ad7fa2fa-83df-4667-8ef0-e1c365138e08,1200,1120,0.5,600,560,6334089.277,one_way,Lanczos,53.0463,39.45192188,32.17012196,0.864209564,50,False,-
ad7fa2fa-83df-4667-8ef0-e1c365138e08,1616,1080,0.5,808,540,13416272.83,one_way,Lanczos,32.5217,33.31604957,32.90426861,0.928548768,50,False,-
ad7fa2fa-83df-4667-8ef0-e1c365138e08,2496,1664,0.5,1248,832,8012377.355,one_way,Lanczos,129.5915,3.849008253,42.27731519,0.97292013,50,False,-
ad7fa2fa-83df-4667-8ef0-e1c365138e08,2040,1524,0.5,1020,762,6991454.529,one_way,Lanczos,111.17,151.4732268,26.32744484,0.865934113,50,False,-
ad7fa2fa-83df-4667-8ef0-e1c365138e08,1565,1942,0.5,782,971,7447604.438,one_way,Lanczos,101.9552,181.5255236,25.54142663,0.710851887,50,False,-
ad7fa2fa-83df-4667-8ef0-e1c365138e08,1920,1080,0.5,960,540,17044109.52,one_way,Lanczos,30.4152,194.4966948,25.24168135,0.895046542,50,False,-
ad7fa2fa-83df-4667-8ef0-e1c365138e08,2040,1356,0.5,1020,678,6769778.961,one_way,Lanczos,102.154,387.8430951,22.24424297,0.784039321,50,False,-
ad7fa2fa-83df-4667-8ef0-e1c365138e08,1756,1859,0.5,878,930,14644067.07,one_way,Lanczos,55.7591,8.283943001,38.94843259,0.943649736,50,False,-
ad7fa2fa-83df-4667-8ef0-e1c365138e08,1390,1079,0.5,695,540,19343566.06,one_way,Lanczos,19.4018,1.445734237,46.52991895,0.992057316,50,False,-
ad7fa2fa-83df-4667-8ef0-e1c365138e08,1280,1280,0.5,640,640,7253575.875,one_way,Lanczos,56.4687,11.834163,37.39942814,0.877321238,50,False,-
9c1584ac-f9c5-4aae-94ca-184450c23e47,512,512,0.25,128,128,8161394.77,one_way,Nearest Neighbor,2.0075,410.0523059,22.00241102,0.726402045,50,False,-
9c1584ac-f9c5-4aae-94ca-184450c23e47,512,512,0.25,128,128,8025864.603,one_way,Nearest Neighbor,2.0414,270.6235441,23.80714784,0.63709226,50,False,-
9c1584ac-f9c5-4aae-94ca-184450c23e47,512,512,0.25,128,128,7463896.861,one_way,Nearest Neighbor,2.1951,392.6171176,22.19111131,0.633463596,50,False,-
9c1584ac-f9c5-4aae-94ca-184450c23e47,512,768,0.25,128,192,2379113.06,one_way,Nearest Neighbor,10.3299,255.6191245,24.05487018,0.693204228,50,False,-
9c1584ac-f9c5-4aae-94ca-184450c23e47,529,656,0.25,132,164,3256366.672,one_way,Nearest Neighbor,6.6479,1697.640881,15.83234536,0.712610349,50,False,-
9c1584ac-f9c5-4aae-94ca-184450c23e47,706,490,0.25,176,122,8857720.391,one_way,Nearest Neighbor,2.4241,831.9920979,18.92961159,0.754815953,50,False,-
9c1584ac-f9c5-4aae-94ca-184450c23e47,720,576,0.25,180,144,8227526.663,one_way,Nearest Neighbor,3.1504,279.1585182,23.67229476,0.581733614,50,False,-
9c1584ac-f9c5-4aae-94ca-184450c23e47,749,768,0.25,187,192,10145812.14,one_way,Nearest Neighbor,3.5388,769.4500926,19.26899905,0.63841316,50,False,-
9c1584ac-f9c5-4aae-94ca-184450c23e47,768,512,0.25,192,128,2161154.445,one_way,Nearest Neighbor,11.3717,873.2290158,18.71952203,0.456015042,50,False,-
9c1584ac-f9c5-4aae-94ca-184450c23e47,768,512,0.25,192,128,2561147.181,one_way,Nearest Neighbor,9.5957,219.6566654,24.71335975,0.610997928,50,False,-
9c1584ac-f9c5-4aae-94ca-184450c23e47,787,576,0.25,197,144,8218797.08,one_way,Nearest Neighbor,3.4516,130.2730996,26.98225614,0.800683428,50,False,-
9c1584ac-f9c5-4aae-94ca-184450c23e47,1024,768,0.25,256,192,2680847.582,one_way,Nearest Neighbor,18.3345,252.0482279,24.11596712,0.831536287,50,False,-
9c1584ac-f9c5-4aae-94ca-184450c23e47,1024,1024,0.25,256,256,2515255.955,one_way,Nearest Neighbor,26.0554,365.5706399,22.50109052,0.476437092,50,False,-
9c1584ac-f9c5-4aae-94ca-184450c23e47,500,480,0.25,125,120,7040270.346,one_way,Nearest Neighbor,2.1306,1180.726826,17.4093093,0.281246511,50,False,-
9c1584ac-f9c5-4aae-94ca-184450c23e47,288,288,0.25,72,72,1666613.085,one_way,Nearest Neighbor,3.1105,359.5736481,22.57292505,0.701422655,50,False,-
9c1584ac-f9c5-4aae-94ca-184450c23e47,256,256,0.25,64,64,1453667.885,one_way,Nearest Neighbor,2.8177,1253.065994,17.15106417,0.590536885,50,False,-
9c1584ac-f9c5-4aae-94ca-184450c23e47,352,288,0.25,88,72,1889763.78,one_way,Nearest Neighbor,3.3528,525.5420021,20.9247293,0.385312196,50,False,-
9c1584ac-f9c5-4aae-94ca-184450c23e47,512,480,0.25,128,120,7190001.404,one_way,Nearest Neighbor,2.1363,916.6854329,18.50860031,0.572332372,50,False,-
9c1584ac-f9c5-4aae-94ca-184450c23e47,276,276,0.25,69,69,1822601.638,one_way,Nearest Neighbor,2.6122,201.2116808,25.09427172,0.570664393,50,False,-
9c1584ac-f9c5-4aae-94ca-184450c23e47,500,362,0.25,125,90,5769230.769,one_way,Nearest Neighbor,1.95,870.0912228,18.73515573,0.526889239,50,False,-
9c1584ac-f9c5-4aae-94ca-184450c23e47,352,288,0.25,88,72,1944154.649,one_way,Nearest Neighbor,3.259,350.0354522,22.68968328,0.756920193,50,False,-
