id,width_init,height_init,scale,width_res,height_res,throughput,mode,interpolation,time_ms,mse,psnr,ssim,total_images,used_ai,model_name
2d13a106-0b90-45e0-a10a-b3914368b49e,288,288,2,576,576,2775782.847,one_way,Super-Resolution,119.5252,0.725240323,49.52598418,0.996897329,30,True,fsrcnn
2d13a106-0b90-45e0-a10a-b3914368b49e,256,256,2,512,512,2926651.729,one_way,Super-Resolution,89.5713,1.0241038,48.02736383,0.997606433,30,True,fsrcnn
2d13a106-0b90-45e0-a10a-b3914368b49e,352,288,2,704,576,3202906.678,one_way,Super-Resolution,126.605,0.696367977,49.7024157,0.998580405,30,True,fsrcnn
2d13a106-0b90-45e0-a10a-b3914368b49e,512,480,2,1024,960,3300145.227,one_way,Super-Resolution,297.8778,1.635560438,45.99413764,0.995762084,30,True,fsrcnn
2d13a106-0b90-45e0-a10a-b3914368b49e,276,276,2,552,552,2694747.566,one_way,Super-Resolution,113.0733,2.568407372,44.03416453,0.99039604,30,True,fsrcnn
2d13a106-0b90-45e0-a10a-b3914368b49e,500,362,2,1000,724,3244032.817,one_way,Super-Resolution,223.179,2.29538674,44.52224492,0.991673838,30,True,fsrcnn
2d13a106-0b90-45e0-a10a-b3914368b49e,352,288,2,704,576,2998562.479,one_way,Super-Resolution,135.2328,0.771721117,49.25619976,0.99716701,30,True,fsrcnn
2d13a106-0b90-45e0-a10a-b3914368b49e,512,480,2,1024,960,3315753.472,one_way,Super-Resolution,296.4756,1.20320638,47.32740235,0.994147166,30,True,fsrcnn
2d13a106-0b90-45e0-a10a-b3914368b49e,256,256,2,512,512,2606688.748,one_way,Super-Resolution,100.5659,0.991795858,48.16658071,0.998898967,30,True,fsrcnn
2d13a106-0b90-45e0-a10a-b3914368b49e,128,128,2,256,256,2332848.035,one_way,Super-Resolution,28.0927,0.76936849,49.26945966,0.997182223,30,True,fsrcnn
2d13a106-0b90-45e0-a10a-b3914368b49e,256,256,2,512,512,3281344.662,one_way,Super-Resolution,79.8892,0.901769002,48.57985058,0.996689342,30,True,fsrcnn
2d13a106-0b90-45e0-a10a-b3914368b49e,256,256,2,512,512,3377848.333,one_way,Super-Resolution,77.6068,0.436909993,51.72688382,0.997552204,30,True,fsrcnn
2d13a106-0b90-45e0-a10a-b3914368b49e,256,256,2,512,512,3417890.521,one_way,Super-Resolution,76.6976,1.18107605,47.40802498,0.999448892,30,True,fsrcnn
2d13a106-0b90-45e0-a10a-b3914368b49e,256,256,2,512,512,3465991.126,one_way,Super-Resolution,75.6332,0.696762085,49.69995851,0.999126161,30,True,fsrcnn
2d13a106-0b90-45e0-a10a-b3914368b49e,1024,1024,2,2048,2048,3278883.372,one_way,Super-Resolution,1279.1867,1.243544579,47.18419002,0.998893488,30,True,fsrcnn
2d13a106-0b90-45e0-a10a-b3914368b49e,1024,1024,2,2048,2048,3439972.403,one_way,Super-Resolution,1219.2842,0.652901332,49.98232807,0.998313922,30,True,fsrcnn
2d13a106-0b90-45e0-a10a-b3914368b49e,1200,1120,2,2400,2240,3116552.092,one_way,Super-Resolution,1724.9832,1.701007192,45.82374211,0.990108961,30,True,fsrcnn
2d13a106-0b90-45e0-a10a-b3914368b49e,1616,1080,2,3232,2160,3188502.479,one_way,Super-Resolution,2189.4667,0.309444521,53.22497564,0.998984855,30,True,fsrcnn
2d13a106-0b90-45e0-a10a-b3914368b49e,2496,1664,2,4992,3328,3383480.954,one_way,Super-Resolution,4910.1432,0.545598679,50.76207051,0.995560879,30,True,fsrcnn
2d13a106-0b90-45e0-a10a-b3914368b49e,2040,1524,2,4080,3048,3056845.973,one_way,Super-Resolution,4068.1932,0.820652244,48.989212,0.997175072,30,True,fsrcnn
64a6bc5c-b3f4-4e43-836f-782497ef61f2,512,512,3,1536,1536,33429580.69,one_way,Nearest Neighbor,70.5751,0,100,0.999999991,30,False,-
64a6bc5c-b3f4-4e43-836f-782497ef61f2,512,512,3,1536,1536,37692769.78,one_way,Nearest Neighbor,62.5928,0,100,0.999999979,30,False,-
64a6bc5c-b3f4-4e43-836f-782497ef61f2,512,512,3,1536,1536,32294747.39,one_way,Nearest Neighbor,73.0551,0,100,0.999999976,30,False,-
64a6bc5c-b3f4-4e43-836f-782497ef61f2,512,768,3,1536,2304,31277013.2,one_way,Nearest Neighbor,113.1484,0,100,0.999999983,30,False,-
64a6bc5c-b3f4-4e43-836f-782497ef61f2,529,656,3,1587,1968,49190468.77,one_way,Nearest Neighbor,63.4923,0,100,0.999999997,30,False,-
64a6bc5c-b3f4-4e43-836f-782497ef61f2,706,490,3,2118,1470,35086576.55,one_way,Nearest Neighbor,88.7365,0,100,0.999999996,30,False,-
64a6bc5c-b3f4-4e43-836f-782497ef61f2,720,576,3,2160,1728,32717461.62,one_way,Nearest Neighbor,114.0822,0,100,0.999999975,30,False,-
64a6bc5c-b3f4-4e43-836f-782497ef61f2,749,768,3,2247,2304,43640556.96,one_way,Nearest Neighbor,118.6302,0,100,0.999999995,30,False,-
64a6bc5c-b3f4-4e43-836f-782497ef61f2,768,512,3,2304,1536,28508258.99,one_way,Nearest Neighbor,124.1375,0,100,0.999999989,30,False,-
64a6bc5c-b3f4-4e43-836f-782497ef61f2,500,480,3,1500,1440,33238797.68,one_way,Nearest Neighbor,64.9843,0,100,0.999999993,30,False,-
64a6bc5c-b3f4-4e43-836f-782497ef61f2,288,288,3,864,864,31348913.39,one_way,Nearest Neighbor,23.8125,0,100,0.999999984,30,False,-
64a6bc5c-b3f4-4e43-836f-782497ef61f2,256,256,3,768,768,27356567.07,one_way,Nearest Neighbor,21.5606,0,100,0.999999992,30,False,-
64a6bc5c-b3f4-4e43-836f-782497ef61f2,352,288,3,1056,864,31361377.12,one_way,Nearest Neighbor,29.0926,0,100,0.99999998,30,False,-
64a6bc5c-b3f4-4e43-836f-782497ef61f2,512,480,3,1536,1440,32676698.88,one_way,Nearest Neighbor,67.6886,0,100,0.999999994,30,False,-
64a6bc5c-b3f4-4e43-836f-782497ef61f2,276,276,3,828,828,39148265.52,one_way,Nearest Neighbor,17.5125,0,100,0.999999971,30,False,-
64a6bc5c-b3f4-4e43-836f-782497ef61f2,500,362,3,1500,1086,31046844.71,one_way,Nearest Neighbor,52.4691,0,100,0.999999987,30,False,-
64a6bc5c-b3f4-4e43-836f-782497ef61f2,352,288,3,1056,864,34743588.28,one_way,Nearest Neighbor,26.2605,0,100,0.999999987,30,False,-
64a6bc5c-b3f4-4e43-836f-782497ef61f2,512,480,3,1536,1440,32874660.01,one_way,Nearest Neighbor,67.281,0,100,0.999999983,30,False,-
64a6bc5c-b3f4-4e43-836f-782497ef61f2,256,256,3,768,768,29701187.39,one_way,Nearest Neighbor,19.8586,0,100,0.999999994,30,False,-
64a6bc5c-b3f4-4e43-836f-782497ef61f2,128,128,3,384,384,23985945.73,one_way,Nearest Neighbor,6.1476,0,100,0.999999982,30,False,-
64a6bc5c-b3f4-4e43-836f-782497ef61f2,256,256,3,768,768,31949731.87,one_way,Nearest Neighbor,18.461,0,100,0.999999997,30,False,-
64a6bc5c-b3f4-4e43-836f-782497ef61f2,256,256,3,768,768,28759697.1,one_way,Nearest Neighbor,20.5087,0,100,0.999999985,30,False,-
64a6bc5c-b3f4-4e43-836f-782497ef61f2,256,256,3,768,768,26415865,one_way,Nearest Neighbor,22.3284,0,100,0.999999997,30,False,-
64a6bc5c-b3f4-4e43-836f-782497ef61f2,256,256,3,768,768,28152143.3,one_way,Nearest Neighbor,20.9513,0,100,1,30,False,-
64a6bc5c-b3f4-4e43-836f-782497ef61f2,1024,1024,3,3072,3072,28283944.04,one_way,Nearest Neighbor,333.6587,0,100,0.999999994,30,False,-
64a6bc5c-b3f4-4e43-836f-782497ef61f2,1024,1024,3,3072,3072,36578445.22,one_way,Nearest Neighbor,257.9985,0,100,0.999999994,30,False,-
64a6bc5c-b3f4-4e43-836f-782497ef61f2,1200,1120,3,3600,3360,31089177.57,one_way,Nearest Neighbor,389.0743,0,100,0.999999975,30,False,-
64a6bc5c-b3f4-4e43-836f-782497ef61f2,1616,1080,3,4848,3240,33506330.94,one_way,Nearest Neighbor,468.7926,0,100,0.999999983,30,False,-
64a6bc5c-b3f4-4e43-836f-782497ef61f2,2496,1664,3,7488,4992,38057934.45,one_way,Nearest Neighbor,982.1893,0,100,0.999999987,30,False,-
64a6bc5c-b3f4-4e43-836f-782497ef61f2,2040,1524,3,6120,4572,29537530.75,one_way,Nearest Neighbor,947.2911,0,100,0.999999986,30,False,-
88445956-ced1-4440-b32d-ab66f2e88b5e,512,512,3,1536,1536,21658707.47,one_way,Bilinear,108.9306,0,100,0.999999991,30,False,-
88445956-ced1-4440-b32d-ab66f2e88b5e,512,512,3,1536,1536,22281788.17,one_way,Bilinear,105.8845,0,100,0.999999979,30,False,-
88445956-ced1-4440-b32d-ab66f2e88b5e,512,512,3,1536,1536,20869657.52,one_way,Bilinear,113.0491,0,100,0.999999976,30,False,-
88445956-ced1-4440-b32d-ab66f2e88b5e,512,768,3,1536,2304,13212158.36,one_way,Bilinear,267.8551,0,100,0.999999983,30,False,-
88445956-ced1-4440-b32d-ab66f2e88b5e,529,656,3,1587,1968,20018857.32,one_way,Bilinear,156.0137,0,100,0.999999997,30,False,-
88445956-ced1-4440-b32d-ab66f2e88b5e,706,490,3,2118,1470,26043183.64,one_way,Bilinear,119.5499,0,100,0.999999996,30,False,-
88445956-ced1-4440-b32d-ab66f2e88b5e,720,576,3,2160,1728,22065625.56,one_way,Bilinear,169.1536,0,100,0.999999975,30,False,-
88445956-ced1-4440-b32d-ab66f2e88b5e,749,768,3,2247,2304,31106307.02,one_way,Bilinear,166.4321,0,100,0.999999995,30,False,-
88445956-ced1-4440-b32d-ab66f2e88b5e,768,512,3,2304,1536,19072087.06,one_way,Bilinear,185.5562,0,100,0.999999989,30,False,-
88445956-ced1-4440-b32d-ab66f2e88b5e,500,480,3,1500,1440,20588271.74,one_way,Bilinear,104.9141,0,100,0.999999993,30,False,-
88445956-ced1-4440-b32d-ab66f2e88b5e,288,288,3,864,864,21448076.13,one_way,Bilinear,34.8048,0,100,0.999999984,30,False,-
88445956-ced1-4440-b32d-ab66f2e88b5e,256,256,3,768,768,18670929.55,one_way,Bilinear,31.5905,0,100,0.999999992,30,False,-
88445956-ced1-4440-b32d-ab66f2e88b5e,352,288,3,1056,864,22562093.83,one_way,Bilinear,40.4388,0,100,0.99999998,30,False,-
88445956-ced1-4440-b32d-ab66f2e88b5e,512,480,3,1536,1440,21360941.03,one_way,Bilinear,103.546,0,100,0.999999994,30,False,-
88445956-ced1-4440-b32d-ab66f2e88b5e,276,276,3,828,828,24373200.23,one_way,Bilinear,28.1286,0,100,0.999999971,30,False,-
88445956-ced1-4440-b32d-ab66f2e88b5e,500,362,3,1500,1086,20812492.09,one_way,Bilinear,78.2703,0,100,0.999999987,30,False,-
88445956-ced1-4440-b32d-ab66f2e88b5e,352,288,3,1056,864,24256758.19,one_way,Bilinear,37.6136,0,100,0.999999987,30,False,-
88445956-ced1-4440-b32d-ab66f2e88b5e,512,480,3,1536,1440,21341958.22,one_way,Bilinear,103.6381,0,100,0.999999983,30,False,-
88445956-ced1-4440-b32d-ab66f2e88b5e,256,256,3,768,768,20955202.88,one_way,Bilinear,28.1469,0,100,0.999999994,30,False,-
88445956-ced1-4440-b32d-ab66f2e88b5e,128,128,3,384,384,17940213.89,one_way,Bilinear,8.2193,0,100,0.999999982,30,False,-
88445956-ced1-4440-b32d-ab66f2e88b5e,256,256,3,768,768,23099644,one_way,Bilinear,25.5339,0,100,0.999999997,30,False,-
88445956-ced1-4440-b32d-ab66f2e88b5e,256,256,3,768,768,19893822.98,one_way,Bilinear,29.6486,0,100,0.999999985,30,False,-
88445956-ced1-4440-b32d-ab66f2e88b5e,256,256,3,768,768,17901391.57,one_way,Bilinear,32.9485,0,100,0.999999997,30,False,-
88445956-ced1-4440-b32d-ab66f2e88b5e,256,256,3,768,768,18884036.63,one_way,Bilinear,31.234,0,100,1,30,False,-
88445956-ced1-4440-b32d-ab66f2e88b5e,1024,1024,3,3072,3072,21524763.83,one_way,Bilinear,438.4338,0,100,0.999999994,30,False,-
88445956-ced1-4440-b32d-ab66f2e88b5e,1024,1024,3,3072,3072,25789545.89,one_way,Bilinear,365.9306,0,100,0.999999994,30,False,-
88445956-ced1-4440-b32d-ab66f2e88b5e,1200,1120,3,3600,3360,20908449.31,one_way,Bilinear,578.5221,0,100,0.999999975,30,False,-
88445956-ced1-4440-b32d-ab66f2e88b5e,1616,1080,3,4848,3240,22985431.73,one_way,Bilinear,683.3685,0,100,0.999999983,30,False,-
88445956-ced1-4440-b32d-ab66f2e88b5e,2496,1664,3,7488,4992,26620543.5,one_way,Bilinear,1404.1823,0,100,0.999999987,30,False,-
88445956-ced1-4440-b32d-ab66f2e88b5e,2040,1524,3,6120,4572,21131058.2,one_way,Bilinear,1324.1476,0,100,0.999999986,30,False,-
3769d419-fa45-4af7-bee2-cad59adb25d7,512,512,3,1536,1536,21165300.08,one_way,Bicubic,111.47,0,100,0.999999991,30,False,-
3769d419-fa45-4af7-bee2-cad59adb25d7,512,512,3,1536,1536,20685181.92,one_way,Bicubic,114.0573,0,100,0.999999979,30,False,-
3769d419-fa45-4af7-bee2-cad59adb25d7,512,512,3,1536,1536,20754255.23,one_way,Bicubic,113.6777,0,100,0.999999976,30,False,-
3769d419-fa45-4af7-bee2-cad59adb25d7,512,768,3,1536,2304,20419132.55,one_way,Bicubic,173.3151,0,100,0.999999983,30,False,-
3769d419-fa45-4af7-bee2-cad59adb25d7,529,656,3,1587,1968,36613116.51,one_way,Bicubic,85.3032,0,100,0.999999997,30,False,-
3769d419-fa45-4af7-bee2-cad59adb25d7,706,490,3,2118,1470,26725712.64,one_way,Bicubic,116.4968,0,100,0.999999996,30,False,-
3769d419-fa45-4af7-bee2-cad59adb25d7,720,576,3,2160,1728,21263233.69,one_way,Bicubic,175.5368,0,100,0.999999975,30,False,-
3769d419-fa45-4af7-bee2-cad59adb25d7,749,768,3,2247,2304,29192201.19,one_way,Bicubic,177.3449,0,100,0.999999995,30,False,-
3769d419-fa45-4af7-bee2-cad59adb25d7,768,512,3,2304,1536,19481183.49,one_way,Bicubic,181.6596,0,100,0.999999989,30,False,-
3769d419-fa45-4af7-bee2-cad59adb25d7,500,480,3,1500,1440,20407141.37,one_way,Bicubic,105.8453,0,100,0.999999993,30,False,-
3769d419-fa45-4af7-bee2-cad59adb25d7,288,288,3,864,864,21334857.6,one_way,Bicubic,34.9895,0,100,0.999999984,30,False,-
3769d419-fa45-4af7-bee2-cad59adb25d7,256,256,3,768,768,17967976.99,one_way,Bicubic,32.8264,0,100,0.999999992,30,False,-
3769d419-fa45-4af7-bee2-cad59adb25d7,352,288,3,1056,864,21881391.38,one_way,Bicubic,41.6968,0,100,0.99999998,30,False,-
3769d419-fa45-4af7-bee2-cad59adb25d7,512,480,3,1536,1440,21466067.67,one_way,Bicubic,103.0389,0,100,0.999999994,30,False,-
3769d419-fa45-4af7-bee2-cad59adb25d7,276,276,3,828,828,21791274.39,one_way,Bicubic,31.4614,0,100,0.999999971,30,False,-
3769d419-fa45-4af7-bee2-cad59adb25d7,500,362,3,1500,1086,20398605.53,one_way,Bicubic,79.8584,0,100,0.999999987,30,False,-
3769d419-fa45-4af7-bee2-cad59adb25d7,352,288,3,1056,864,24194364.45,one_way,Bicubic,37.7106,0,100,0.999999987,30,False,-
3769d419-fa45-4af7-bee2-cad59adb25d7,512,480,3,1536,1440,21305489.06,one_way,Bicubic,103.8155,0,100,0.999999983,30,False,-
3769d419-fa45-4af7-bee2-cad59adb25d7,256,256,3,768,768,19264528.65,one_way,Bicubic,30.6171,0,100,0.999999994,30,False,-
3769d419-fa45-4af7-bee2-cad59adb25d7,128,128,3,384,384,17261457.42,one_way,Bicubic,8.5425,0,100,0.999999982,30,False,-
3769d419-fa45-4af7-bee2-cad59adb25d7,256,256,3,768,768,22320681.17,one_way,Bicubic,26.425,0,100,0.999999997,30,False,-
3769d419-fa45-4af7-bee2-cad59adb25d7,256,256,3,768,768,19402041.44,one_way,Bicubic,30.4001,0,100,0.999999985,30,False,-
3769d419-fa45-4af7-bee2-cad59adb25d7,256,256,3,768,768,17601169.78,one_way,Bicubic,33.5105,0,100,0.999999997,30,False,-
3769d419-fa45-4af7-bee2-cad59adb25d7,256,256,3,768,768,18433728.16,one_way,Bicubic,31.997,0,100,1,30,False,-
3769d419-fa45-4af7-bee2-cad59adb25d7,1024,1024,3,3072,3072,20600212.61,one_way,Bicubic,458.111,0,100,0.999999994,30,False,-
3769d419-fa45-4af7-bee2-cad59adb25d7,1024,1024,3,3072,3072,25588401.09,one_way,Bicubic,368.8071,0,100,0.999999994,30,False,-
3769d419-fa45-4af7-bee2-cad59adb25d7,1200,1120,3,3600,3360,19701663.78,one_way,Bicubic,613.9583,0,100,0.999999975,30,False,-
3769d419-fa45-4af7-bee2-cad59adb25d7,1616,1080,3,4848,3240,22208482.49,one_way,Bicubic,707.2757,0,100,0.999999983,30,False,-
3769d419-fa45-4af7-bee2-cad59adb25d7,2496,1664,3,7488,4992,26340011.9,one_way,Bicubic,1419.1374,0,100,0.999999987,30,False,-
3769d419-fa45-4af7-bee2-cad59adb25d7,2040,1524,3,6120,4572,20527393.76,one_way,Bicubic,1363.0878,0,100,0.999999986,30,False,-
5a95d941-e347-4645-90a0-710a176421d1,512,512,3,1536,1536,20200956.75,one_way,Lanczos,116.7913,0,100,0.999999991,30,False,-
5a95d941-e347-4645-90a0-710a176421d1,512,512,3,1536,1536,19440811.02,one_way,Lanczos,121.3579,0,100,0.999999979,30,False,-
5a95d941-e347-4645-90a0-710a176421d1,512,512,3,1536,1536,18870337.3,one_way,Lanczos,125.0267,0,100,0.999999976,30,False,-
5a95d941-e347-4645-90a0-710a176421d1,512,768,3,1536,2304,19126645.91,one_way,Lanczos,185.0269,0,100,0.999999983,30,False,-
5a95d941-e347-4645-90a0-710a176421d1,529,656,3,1587,1968,19261288.47,one_way,Lanczos,162.1499,0,100,0.999999997,30,False,-
5a95d941-e347-4645-90a0-710a176421d1,706,490,3,2118,1470,11875403.35,one_way,Lanczos,262.1772,0,100,0.999999996,30,False,-
5a95d941-e347-4645-90a0-710a176421d1,720,576,3,2160,1728,19809446.17,one_way,Lanczos,188.4192,0,100,0.999999975,30,False,-
5a95d941-e347-4645-90a0-710a176421d1,749,768,3,2247,2304,27885394.43,one_way,Lanczos,185.6559,0,100,0.999999995,30,False,-
5a95d941-e347-4645-90a0-710a176421d1,768,512,3,2304,1536,18144634.35,one_way,Lanczos,195.0408,0,100,0.999999989,30,False,-
5a95d941-e347-4645-90a0-710a176421d1,500,480,3,1500,1440,19135195.47,one_way,Lanczos,112.881,0,100,0.999999993,30,False,-
5a95d941-e347-4645-90a0-710a176421d1,288,288,3,864,864,20470677.28,one_way,Lanczos,36.4666,0,100,0.999999984,30,False,-
5a95d941-e347-4645-90a0-710a176421d1,256,256,3,768,768,17373262.52,one_way,Lanczos,33.9501,0,100,0.999999992,30,False,-
5a95d941-e347-4645-90a0-710a176421d1,352,288,3,1056,864,20621597,one_way,Lanczos,44.2441,0,100,0.99999998,30,False,-
5a95d941-e347-4645-90a0-710a176421d1,512,480,3,1536,1440,19665362.36,one_way,Lanczos,112.4739,0,100,0.999999994,30,False,-
5a95d941-e347-4645-90a0-710a176421d1,276,276,3,828,828,20015940.72,one_way,Lanczos,34.2519,0,100,0.999999971,30,False,-
5a95d941-e347-4645-90a0-710a176421d1,500,362,3,1500,1086,18648536.34,one_way,Lanczos,87.3527,0,100,0.999999987,30,False,-
5a95d941-e347-4645-90a0-710a176421d1,352,288,3,1056,864,21321567.78,one_way,Lanczos,42.7916,0,100,0.999999987,30,False,-
5a95d941-e347-4645-90a0-710a176421d1,512,480,3,1536,1440,19334316.44,one_way,Lanczos,114.3997,0,100,0.999999983,30,False,-
5a95d941-e347-4645-90a0-710a176421d1,256,256,3,768,768,18009783.15,one_way,Lanczos,32.7502,0,100,0.999999994,30,False,-
5a95d941-e347-4645-90a0-710a176421d1,128,128,3,384,384,15051445.37,one_way,Lanczos,9.7968,0,100,0.999999982,30,False,-
5a95d941-e347-4645-90a0-710a176421d1,256,256,3,768,768,20360382.75,one_way,Lanczos,28.9692,0,100,0.999999997,30,False,-
5a95d941-e347-4645-90a0-710a176421d1,256,256,3,768,768,17819617.7,one_way,Lanczos,33.0997,0,100,0.999999985,30,False,-
5a95d941-e347-4645-90a0-710a176421d1,256,256,3,768,768,16201330,one_way,Lanczos,36.4059,0,100,0.999999997,30,False,-
5a95d941-e347-4645-90a0-710a176421d1,256,256,3,768,768,17300290.67,one_way,Lanczos,34.0933,0,100,1,30,False,-
5a95d941-e347-4645-90a0-710a176421d1,1024,1024,3,3072,3072,18738152.87,one_way,Lanczos,503.6347,0,100,0.999999994,30,False,-
5a95d941-e347-4645-90a0-710a176421d1,1024,1024,3,3072,3072,23064506.04,one_way,Lanczos,409.1648,0,100,0.999999994,30,False,-
5a95d941-e347-4645-90a0-710a176421d1,1200,1120,3,3600,3360,19050426.93,one_way,Lanczos,634.9464,0,100,0.999999975,30,False,-
5a95d941-e347-4645-90a0-710a176421d1,1616,1080,3,4848,3240,20713279.65,one_way,Lanczos,758.3309,0,100,0.999999983,30,False,-
5a95d941-e347-4645-90a0-710a176421d1,2496,1664,3,7488,4992,23545846.76,one_way,Lanczos,1587.5452,0,100,0.999999987,30,False,-
5a95d941-e347-4645-90a0-710a176421d1,2040,1524,3,6120,4572,18316690.16,one_way,Lanczos,1527.6035,0,100,0.999999986,30,False,-
217f05a7-95eb-4307-8463-7b2b5f0ea617,512,512,3,1536,1536,8404843.917,one_way,Super-Resolution,280.7067,0.817351023,49.0067175,0.995443369,30,True,espcn
217f05a7-95eb-4307-8463-7b2b5f0ea617,512,512,3,1536,1536,8397825.453,one_way,Super-Resolution,280.9413,0.758336385,49.33218467,0.996502009,30,True,espcn
217f05a7-95eb-4307-8463-7b2b5f0ea617,512,512,3,1536,1536,8198177.099,one_way,Super-Resolution,287.783,0.813142141,49.02913892,0.995907853,30,True,espcn
217f05a7-95eb-4307-8463-7b2b5f0ea617,512,768,3,1536,2304,8560077.383,one_way,Super-Resolution,413.4243,0.729776171,49.49890683,0.997272702,30,True,espcn
217f05a7-95eb-4307-8463-7b2b5f0ea617,529,656,3,1587,1968,9337158.424,one_way,Super-Resolution,334.4932,2.359176887,44.40319856,0.99854938,30,True,espcn
217f05a7-95eb-4307-8463-7b2b5f0ea617,706,490,3,2118,1470,9045294.454,one_way,Super-Resolution,344.2077,0.539196585,50.81333228,0.998834384,30,True,espcn
217f05a7-95eb-4307-8463-7b2b5f0ea617,720,576,3,2160,1728,8522420.193,one_way,Super-Resolution,437.9601,0.736481642,49.45918435,0.99682297,30,True,espcn
217f05a7-95eb-4307-8463-7b2b5f0ea617,749,768,3,2247,2304,9615031.956,one_way,Super-Resolution,538.4369,0.837226255,48.90237522,0.999385333,30,True,espcn
217f05a7-95eb-4307-8463-7b2b5f0ea617,768,512,3,2304,1536,8098093.977,one_way,Super-Resolution,437.0095,1.421894497,46.60212987,0.998148749,30,True,espcn
217f05a7-95eb-4307-8463-7b2b5f0ea617,500,480,3,1500,1440,7604246.831,one_way,Super-Resolution,284.0518,1.639091667,45.98477119,0.998273967,30,True,espcn
217f05a7-95eb-4307-8463-7b2b5f0ea617,288,288,3,864,864,7436122.716,one_way,Super-Resolution,100.3878,0.572016461,50.55671834,0.997097161,30,True,espcn
217f05a7-95eb-4307-8463-7b2b5f0ea617,256,256,3,768,768,7486510.74,one_way,Super-Resolution,78.7849,1.467758179,46.46425852,0.997634216,30,True,espcn
217f05a7-95eb-4307-8463-7b2b5f0ea617,352,288,3,1056,864,8499682.793,one_way,Super-Resolution,107.3433,1.004077231,48.11313242,0.99825464,30,True,espcn
217f05a7-95eb-4307-8463-7b2b5f0ea617,512,480,3,1536,1440,8394293.138,one_way,Super-Resolution,263.4933,1.051791721,47.91150613,0.996915257,30,True,espcn
217f05a7-95eb-4307-8463-7b2b5f0ea617,276,276,3,828,828,7720679.652,one_way,Super-Resolution,88.7984,0.732015333,49.48560183,0.996946178,30,True,espcn
217f05a7-95eb-4307-8463-7b2b5f0ea617,500,362,3,1500,1086,7998118.552,one_way,Super-Resolution,203.6729,0.959679558,48.30954117,0.996844232,30,True,espcn
217f05a7-95eb-4307-8463-7b2b5f0ea617,352,288,3,1056,864,8064303.43,one_way,Super-Resolution,113.1386,0.951244213,48.34788333,0.997059774,30,True,espcn
217f05a7-95eb-4307-8463-7b2b5f0ea617,512,480,3,1536,1440,8205055.154,one_way,Super-Resolution,269.5704,0.637014431,50.0893109,0.996238944,30,True,espcn
217f05a7-95eb-4307-8463-7b2b5f0ea617,256,256,3,768,768,7259720.774,one_way,Super-Resolution,81.2461,1.764801025,45.66384613,0.998730518,30,True,espcn
217f05a7-95eb-4307-8463-7b2b5f0ea617,128,128,3,384,384,6732382.148,one_way,Super-Resolution,21.9025,0.798177083,49.10981106,0.997566674,30,True,espcn
217f05a7-95eb-4307-8463-7b2b5f0ea617,256,256,3,768,768,8334484.966,one_way,Super-Resolution,70.7691,1.727376302,45.75693404,0.997369212,30,True,espcn
217f05a7-95eb-4307-8463-7b2b5f0ea617,256,256,3,768,768,8094284.005,one_way,Super-Resolution,72.8692,0.503143311,51.11388658,0.997915671,30,True,espcn
217f05a7-95eb-4307-8463-7b2b5f0ea617,256,256,3,768,768,7726520.09,one_way,Super-Resolution,76.3376,2.698354085,43.81981423,0.998972579,30,True,espcn
217f05a7-95eb-4307-8463-7b2b5f0ea617,256,256,3,768,768,7937033.812,one_way,Super-Resolution,74.3129,1.386891683,46.71037817,0.998682643,30,True,espcn
217f05a7-95eb-4307-8463-7b2b5f0ea617,1024,1024,3,3072,3072,8682672.761,one_way,Super-Resolution,1086.8985,2.670838674,43.86432705,0.99871272,30,True,espcn
217f05a7-95eb-4307-8463-7b2b5f0ea617,1024,1024,3,3072,3072,9526700.69,one_way,Super-Resolution,990.6036,0.522797585,50.94746789,0.999022215,30,True,espcn
217f05a7-95eb-4307-8463-7b2b5f0ea617,1200,1120,3,3600,3360,8406880.214,one_way,Super-Resolution,1438.8215,0.320269345,53.07564989,0.998329371,30,True,espcn
217f05a7-95eb-4307-8463-7b2b5f0ea617,1616,1080,3,4848,3240,9070916.43,one_way,Super-Resolution,1731.6354,0.380530727,52.3269063,0.999004377,30,True,espcn
217f05a7-95eb-4307-8463-7b2b5f0ea617,2496,1664,3,7488,4992,9598074.104,one_way,Super-Resolution,3894.5413,0.576257188,50.52464005,0.99604609,30,True,espcn
217f05a7-95eb-4307-8463-7b2b5f0ea617,2040,1524,3,6120,4572,8151916.076,one_way,Super-Resolution,3432.4004,1.173054012,47.43762352,0.997203711,30,True,espcn
2dc05309-b6a5-42b1-821f-8a7c29dd6c16,512,512,3,1536,1536,6014254.979,one_way,Super-Resolution,392.284,2.415720622,44.30033654,0.994289164,30,True,fsrcnn
2dc05309-b6a5-42b1-821f-8a7c29dd6c16,512,512,3,1536,1536,6142411.611,one_way,Super-Resolution,384.0993,1.326680501,46.90314015,0.99649951,30,True,fsrcnn
2dc05309-b6a5-42b1-821f-8a7c29dd6c16,512,512,3,1536,1536,5649564.53,one_way,Super-Resolution,417.6067,1.401107788,46.66608814,0.996075469,30,True,fsrcnn
2dc05309-b6a5-42b1-821f-8a7c29dd6c16,512,768,3,1536,2304,5758310.183,one_way,Super-Resolution,614.5803,1.090488858,47.75459128,0.996199182,30,True,fsrcnn
2dc05309-b6a5-42b1-821f-8a7c29dd6c16,529,656,3,1587,1968,6340152.129,one_way,Super-Resolution,492.609,2.034533635,45.04615487,0.998809024,30,True,fsrcnn
