id,width_init,height_init,scale,width_res,height_res,throughput,mode,interpolation,time_ms,mse,psnr,ssim,total_images,used_ai,model_name
119bb452-bbf0-4fe4-91a7-a7f40f4cad37,706,490,3,2118,1470,27283625.41,one_way,Bicubic,114.1146,0,100,0.999999996,20,False,-
119bb452-bbf0-4fe4-91a7-a7f40f4cad37,500,480,3,1500,1440,20569293.28,one_way,Bicubic,105.0109,0,100,0.999999993,20,False,-
119bb452-bbf0-4fe4-91a7-a7f40f4cad37,288,288,3,864,864,21667019.8,one_way,Bicubic,34.4531,0,100,0.999999984,20,False,-
119bb452-bbf0-4fe4-91a7-a7f40f4cad37,256,256,3,768,768,18869175.2,one_way,Bicubic,31.2586,0,100,0.999999992,20,False,-
119bb452-bbf0-4fe4-91a7-a7f40f4cad37,352,288,3,1056,864,22431571.93,one_way,Bicubic,40.6741,0,100,0.99999998,20,False,-
119bb452-bbf0-4fe4-91a7-a7f40f4cad37,512,480,3,1536,1440,21483393.84,one_way,Bicubic,102.9558,0,100,0.999999994,20,False,-
119bb452-bbf0-4fe4-91a7-a7f40f4cad37,276,276,3,828,828,22132462.13,one_way,Bicubic,30.9764,0,100,0.999999971,20,False,-
119bb452-bbf0-4fe4-91a7-a7f40f4cad37,256,256,3,768,768,19883964.36,one_way,Bicubic,29.6633,0,100,0.999999994,20,False,-
119bb452-bbf0-4fe4-91a7-a7f40f4cad37,128,128,3,384,384,17350418.3,one_way,Bicubic,8.4987,0,100,0.999999982,20,False,-
119bb452-bbf0-4fe4-91a7-a7f40f4cad37,256,256,3,768,768,22590917.27,one_way,Bicubic,26.1089,0,100,0.999999997,20,False,-
119bb452-bbf0-4fe4-91a7-a7f40f4cad37,256,256,3,768,768,19637104.56,one_way,Bicubic,30.0362,0,100,0.999999985,20,False,-
119bb452-bbf0-4fe4-91a7-a7f40f4cad37,1024,1024,3,3072,3072,19791523.01,one_way,Bicubic,476.8296,0,100,0.999999994,20,False,-
119bb452-bbf0-4fe4-91a7-a7f40f4cad37,1024,1024,3,3072,3072,24832041.63,one_way,Bicubic,380.0406,0,100,0.999999994,20,False,-
119bb452-bbf0-4fe4-91a7-a7f40f4cad37,1200,1120,3,3600,3360,20074272.82,one_way,Bicubic,602.5623,0,100,0.999999975,20,False,-
119bb452-bbf0-4fe4-91a7-a7f40f4cad37,1616,1080,3,4848,3240,21879288.88,one_way,Bicubic,717.9173,0,100,0.999999983,20,False,-
f2eeeb82-f355-41c6-be14-3992544f1385,512,512,3,1536,1536,19542049.48,one_way,Lanczos,120.7292,0,100,0.999999991,20,False,-
f2eeeb82-f355-41c6-be14-3992544f1385,512,512,3,1536,1536,19448775.93,one_way,Lanczos,121.3082,0,100,0.999999979,20,False,-
f2eeeb82-f355-41c6-be14-3992544f1385,512,512,3,1536,1536,19624151.9,one_way,Lanczos,120.2241,0,100,0.999999976,20,False,-
f2eeeb82-f355-41c6-be14-3992544f1385,512,768,3,1536,2304,19080426.43,one_way,Lanczos,185.4751,0,100,0.999999983,20,False,-
f2eeeb82-f355-41c6-be14-3992544f1385,529,656,3,1587,1968,31113493.14,one_way,Lanczos,100.3814,0,100,0.999999997,20,False,-
f2eeeb82-f355-41c6-be14-3992544f1385,706,490,3,2118,1470,23908496.13,one_way,Lanczos,130.224,0,100,0.999999996,20,False,-
f2eeeb82-f355-41c6-be14-3992544f1385,500,480,3,1500,1440,18722923.27,one_way,Lanczos,115.3666,0,100,0.999999993,20,False,-
f2eeeb82-f355-41c6-be14-3992544f1385,288,288,3,864,864,19917660.78,one_way,Lanczos,37.4791,0,100,0.999999984,20,False,-
f2eeeb82-f355-41c6-be14-3992544f1385,256,256,3,768,768,17301001.12,one_way,Lanczos,34.0919,0,100,0.999999992,20,False,-
f2eeeb82-f355-41c6-be14-3992544f1385,352,288,3,1056,864,20056450.97,one_way,Lanczos,45.4908,0,100,0.99999998,20,False,-
f2eeeb82-f355-41c6-be14-3992544f1385,512,480,3,1536,1440,19090890.26,one_way,Lanczos,115.8584,0,100,0.999999994,20,False,-
f2eeeb82-f355-41c6-be14-3992544f1385,276,276,3,828,828,19774674.21,one_way,Lanczos,34.6698,0,100,0.999999971,20,False,-
f2eeeb82-f355-41c6-be14-3992544f1385,256,256,3,768,768,18059356.47,one_way,Lanczos,32.6603,0,100,0.999999994,20,False,-
f2eeeb82-f355-41c6-be14-3992544f1385,128,128,3,384,384,14913677.14,one_way,Lanczos,9.8873,0,100,0.999999982,20,False,-
f2eeeb82-f355-41c6-be14-3992544f1385,256,256,3,768,768,20462876.55,one_way,Lanczos,28.8241,0,100,0.999999997,20,False,-
f2eeeb82-f355-41c6-be14-3992544f1385,256,256,3,768,768,17921244.53,one_way,Lanczos,32.912,0,100,0.999999985,20,False,-
f2eeeb82-f355-41c6-be14-3992544f1385,1024,1024,3,3072,3072,18564843.79,one_way,Lanczos,508.3363,0,100,0.999999994,20,False,-
f2eeeb82-f355-41c6-be14-3992544f1385,1024,1024,3,3072,3072,22624127.01,one_way,Lanczos,417.1292,0,100,0.999999994,20,False,-
f2eeeb82-f355-41c6-be14-3992544f1385,1200,1120,3,3600,3360,19205837.97,one_way,Lanczos,629.8085,0,100,0.999999975,20,False,-
f2eeeb82-f355-41c6-be14-3992544f1385,1616,1080,3,4848,3240,20243219.9,one_way,Lanczos,775.9398,0,100,0.999999983,20,False,-
a60572d4-c9e0-4b33-8ef7-2cb81f4c8ee5,512,512,3,1536,1536,8291384.333,one_way,Super-Resolution,284.5479,0.817351023,49.0067175,0.995443369,20,True,espcn
a60572d4-c9e0-4b33-8ef7-2cb81f4c8ee5,512,512,3,1536,1536,8327465.895,one_way,Super-Resolution,283.315,0.758336385,49.33218467,0.996502009,20,True,espcn
a60572d4-c9e0-4b33-8ef7-2cb81f4c8ee5,512,512,3,1536,1536,8287874.594,one_way,Super-Resolution,284.6684,0.813142141,49.02913892,0.995907853,20,True,espcn
a60572d4-c9e0-4b33-8ef7-2cb81f4c8ee5,512,768,3,1536,2304,8272495.982,one_way,Super-Resolution,427.7964,0.729776171,49.49890683,0.997272702,20,True,espcn
a60572d4-c9e0-4b33-8ef7-2cb81f4c8ee5,529,656,3,1587,1968,9755202.884,one_way,Super-Resolution,320.159,2.359176887,44.40319856,0.99854938,20,True,espcn
a60572d4-c9e0-4b33-8ef7-2cb81f4c8ee5,706,490,3,2118,1470,8707120.69,one_way,Super-Resolution,357.5763,0.539196585,50.81333228,0.998834384,20,True,espcn
a60572d4-c9e0-4b33-8ef7-2cb81f4c8ee5,500,480,3,1500,1440,8000106.668,one_way,Super-Resolution,269.9964,1.639091667,45.98477119,0.998273967,20,True,espcn
a60572d4-c9e0-4b33-8ef7-2cb81f4c8ee5,288,288,3,864,864,7830971.791,one_way,Super-Resolution,95.3261,0.572016461,50.55671834,0.997097161,20,True,espcn
a60572d4-c9e0-4b33-8ef7-2cb81f4c8ee5,256,256,3,768,768,7625322.072,one_way,Super-Resolution,77.3507,1.467758179,46.46425852,0.997634216,20,True,espcn
a60572d4-c9e0-4b33-8ef7-2cb81f4c8ee5,352,288,3,1056,864,5883258.727,one_way,Super-Resolution,155.0814,1.004077231,48.11313242,0.99825464,20,True,espcn
a60572d4-c9e0-4b33-8ef7-2cb81f4c8ee5,512,480,3,1536,1440,8329278.855,one_way,Super-Resolution,265.55,1.051791721,47.91150613,0.996915257,20,True,espcn
a60572d4-c9e0-4b33-8ef7-2cb81f4c8ee5,276,276,3,828,828,7893068.076,one_way,Super-Resolution,86.859,0.732015333,49.48560183,0.996946178,20,True,espcn
a60572d4-c9e0-4b33-8ef7-2cb81f4c8ee5,256,256,3,768,768,7659673.938,one_way,Super-Resolution,77.0038,1.764801025,45.66384613,0.998730518,20,True,espcn
a60572d4-c9e0-4b33-8ef7-2cb81f4c8ee5,128,128,3,384,384,6589240.47,one_way,Super-Resolution,22.3783,0.798177083,49.10981106,0.997566674,20,True,espcn
a60572d4-c9e0-4b33-8ef7-2cb81f4c8ee5,256,256,3,768,768,8434467.512,one_way,Super-Resolution,69.9302,1.727376302,45.75693404,0.997369212,20,True,espcn
a60572d4-c9e0-4b33-8ef7-2cb81f4c8ee5,256,256,3,768,768,8149880.962,one_way,Super-Resolution,72.3721,0.503143311,51.11388658,0.997915671,20,True,espcn
a60572d4-c9e0-4b33-8ef7-2cb81f4c8ee5,1024,1024,3,3072,3072,8809628.362,one_way,Super-Resolution,1071.2352,2.670838674,43.86432705,0.99871272,20,True,espcn
a60572d4-c9e0-4b33-8ef7-2cb81f4c8ee5,1024,1024,3,3072,3072,9548970.938,one_way,Super-Resolution,988.2933,0.522797585,50.94746789,0.999022215,20,True,espcn
a60572d4-c9e0-4b33-8ef7-2cb81f4c8ee5,1200,1120,3,3600,3360,8489799.081,one_way,Super-Resolution,1424.7687,0.320269345,53.07564989,0.998329371,20,True,espcn
a60572d4-c9e0-4b33-8ef7-2cb81f4c8ee5,1616,1080,3,4848,3240,9064589.25,one_way,Super-Resolution,1732.8441,0.380530727,52.3269063,0.999004377,20,True,espcn
5048e5bb-591b-46bd-bc23-289155ede098,512,512,3,1536,1536,6001724.739,one_way,Super-Resolution,393.103,2.415720622,44.30033654,0.994289164,20,True,fsrcnn
5048e5bb-591b-46bd-bc23-289155ede098,512,512,3,1536,1536,6115177.449,one_way,Super-Resolution,385.8099,1.326680501,46.90314015,0.99649951,20,True,fsrcnn
5048e5bb-591b-46bd-bc23-289155ede098,512,512,3,1536,1536,6114359.686,one_way,Super-Resolution,385.8615,1.401107788,46.66608814,0.996075469,20,True,fsrcnn
5048e5bb-591b-46bd-bc23-289155ede098,512,768,3,1536,2304,5911841.176,one_way,Super-Resolution,598.6196,1.090488858,47.75459128,0.996199182,20,True,fsrcnn
5048e5bb-591b-46bd-bc23-289155ede098,529,656,3,1587,1968,5843175.744,one_way,Super-Resolution,534.5066,2.034533635,45.04615487,0.998809024,20,True,fsrcnn
5048e5bb-591b-46bd-bc23-289155ede098,706,490,3,2118,1470,5964627.875,one_way,Super-Resolution,521.9873,1.10304099,47.70488709,0.997647779,20,True,fsrcnn
5048e5bb-591b-46bd-bc23-289155ede098,500,480,3,1500,1440,5439771.53,one_way,Super-Resolution,397.0755,2.192233333,44.72193584,0.998254705,20,True,fsrcnn
5048e5bb-591b-46bd-bc23-289155ede098,288,288,3,864,864,5010803.659,one_way,Super-Resolution,148.9773,1.039994856,47.9604917,0.994643954,20,True,fsrcnn
5048e5bb-591b-46bd-bc23-289155ede098,256,256,3,768,768,5423414.626,one_way,Super-Resolution,108.7551,2.511072795,44.13221058,0.997250429,20,True,fsrcnn
5048e5bb-591b-46bd-bc23-289155ede098,352,288,3,1056,864,5841852.317,one_way,Super-Resolution,156.1806,1.461923927,46.48155587,0.998405062,20,True,fsrcnn
5048e5bb-591b-46bd-bc23-289155ede098,512,480,3,1536,1440,5887798.97,one_way,Super-Resolution,375.665,1.692978244,45.84428984,0.996727129,20,True,fsrcnn
5048e5bb-591b-46bd-bc23-289155ede098,276,276,3,828,828,4960200.265,one_way,Super-Resolution,138.217,1.288109116,47.03127707,0.993139211,20,True,fsrcnn
5048e5bb-591b-46bd-bc23-289155ede098,256,256,3,768,768,5545194.126,one_way,Super-Resolution,106.3667,3.017537435,43.33427694,0.998533298,20,True,fsrcnn
5048e5bb-591b-46bd-bc23-289155ede098,128,128,3,384,384,4415696.421,one_way,Super-Resolution,33.3936,1.694274902,45.84096483,0.997279229,20,True,fsrcnn
5048e5bb-591b-46bd-bc23-289155ede098,256,256,3,768,768,6217548.416,one_way,Super-Resolution,94.8644,2.05065918,45.01186874,0.997739384,20,True,fsrcnn
5048e5bb-591b-46bd-bc23-289155ede098,256,256,3,768,768,6236013.681,one_way,Super-Resolution,94.5835,1.198989868,47.34264848,0.997370432,20,True,fsrcnn
5048e5bb-591b-46bd-bc23-289155ede098,1024,1024,3,3072,3072,5954938.834,one_way,Super-Resolution,1584.7659,3.022174199,43.32760867,0.998124488,20,True,fsrcnn
5048e5bb-591b-46bd-bc23-289155ede098,1024,1024,3,3072,3072,6445949.069,one_way,Super-Resolution,1464.0488,1.224520683,47.25114236,0.998535309,20,True,fsrcnn
5048e5bb-591b-46bd-bc23-289155ede098,1200,1120,3,3600,3360,5571997.103,one_way,Super-Resolution,2170.8554,0.698893601,49.68669297,0.995033933,20,True,fsrcnn
5048e5bb-591b-46bd-bc23-289155ede098,1616,1080,3,4848,3240,5926740.04,one_way,Super-Resolution,2650.2799,0.981467157,48.21204589,0.9985563,20,True,fsrcnn
bae6c755-d990-4ce3-ae0e-f0401670498b,512,512,4,2048,2048,42245815.76,one_way,Nearest Neighbor,99.2833,0,100,0.999999991,20,False,-
bae6c755-d990-4ce3-ae0e-f0401670498b,512,512,4,2048,2048,47255077.81,one_way,Nearest Neighbor,88.7588,0,100,0.999999979,20,False,-
bae6c755-d990-4ce3-ae0e-f0401670498b,512,512,4,2048,2048,41286136.29,one_way,Nearest Neighbor,101.5911,0,100,0.999999976,20,False,-
bae6c755-d990-4ce3-ae0e-f0401670498b,512,768,4,2048,3072,39606045.67,one_way,Nearest Neighbor,158.8509,0,100,0.999999983,20,False,-
bae6c755-d990-4ce3-ae0e-f0401670498b,529,656,4,2116,2624,59306338.99,one_way,Nearest Neighbor,93.6221,0,100,0.999999997,20,False,-
bae6c755-d990-4ce3-ae0e-f0401670498b,706,490,4,2824,1960,44358746.26,one_way,Nearest Neighbor,124.779,0,100,0.999999996,20,False,-
bae6c755-d990-4ce3-ae0e-f0401670498b,500,480,4,2000,1920,41590804.97,one_way,Nearest Neighbor,92.3281,0,100,0.999999993,20,False,-
bae6c755-d990-4ce3-ae0e-f0401670498b,288,288,4,1152,1152,39789644.11,one_way,Nearest Neighbor,33.353,0,100,0.999999984,20,False,-
bae6c755-d990-4ce3-ae0e-f0401670498b,256,256,4,1024,1024,35059816.37,one_way,Nearest Neighbor,29.9082,0,100,0.999999992,20,False,-
bae6c755-d990-4ce3-ae0e-f0401670498b,352,288,4,1408,1152,39444955.13,one_way,Nearest Neighbor,41.121,0,100,0.99999998,20,False,-
bae6c755-d990-4ce3-ae0e-f0401670498b,512,480,4,2048,1920,40281178.23,one_way,Nearest Neighbor,97.6178,0,100,0.999999994,20,False,-
bae6c755-d990-4ce3-ae0e-f0401670498b,276,276,4,1104,1104,46933678.36,one_way,Nearest Neighbor,25.9689,0,100,0.999999971,20,False,-
bae6c755-d990-4ce3-ae0e-f0401670498b,256,256,4,1024,1024,37122070.9,one_way,Nearest Neighbor,28.2467,0,100,0.999999994,20,False,-
bae6c755-d990-4ce3-ae0e-f0401670498b,128,128,4,512,512,31458160.83,one_way,Nearest Neighbor,8.3331,0,100,0.999999982,20,False,-
bae6c755-d990-4ce3-ae0e-f0401670498b,256,256,4,1024,1024,40787767.28,one_way,Nearest Neighbor,25.7081,0,100,0.999999997,20,False,-
bae6c755-d990-4ce3-ae0e-f0401670498b,256,256,4,1024,1024,36150064.47,one_way,Nearest Neighbor,29.0062,0,100,0.999999985,20,False,-
bae6c755-d990-4ce3-ae0e-f0401670498b,1024,1024,4,4096,4096,38501276.17,one_way,Nearest Neighbor,435.7574,0,100,0.999999994,20,False,-
bae6c755-d990-4ce3-ae0e-f0401670498b,1024,1024,4,4096,4096,44945596.89,one_way,Nearest Neighbor,373.2783,0,100,0.999999994,20,False,-
bae6c755-d990-4ce3-ae0e-f0401670498b,1200,1120,4,4800,4480,38290707.38,one_way,Nearest Neighbor,561.5984,0,100,0.999999975,20,False,-
bae6c755-d990-4ce3-ae0e-f0401670498b,1616,1080,4,6464,4320,41634028.51,one_way,Nearest Neighbor,670.7129,0,100,0.999999983,20,False,-
c45d2f0b-2e1f-4e27-a894-6da95af6cea1,512,512,4,2048,2048,21078906.49,one_way,Bilinear,198.9811,0.874969482,48.71087455,0.997888008,20,False,-
c45d2f0b-2e1f-4e27-a894-6da95af6cea1,512,512,4,2048,2048,22217193.61,one_way,Bilinear,188.7864,1.092042287,47.74840905,0.995482669,20,False,-
c45d2f0b-2e1f-4e27-a894-6da95af6cea1,512,512,4,2048,2048,21443206.21,one_way,Bilinear,195.6006,1.515897115,46.32410634,0.993666172,20,False,-
c45d2f0b-2e1f-4e27-a894-6da95af6cea1,512,768,4,2048,3072,23897198.22,one_way,Bilinear,263.2717,1.153238085,47.51161385,0.997466442,20,False,-
c45d2f0b-2e1f-4e27-a894-6da95af6cea1,529,656,4,2116,2624,42185084.9,one_way,Bilinear,131.6196,3.069490871,43.26014015,0.999015212,20,False,-
c45d2f0b-2e1f-4e27-a894-6da95af6cea1,706,490,4,2824,1960,29840147.46,one_way,Bilinear,185.4897,1.027355418,48.01359645,0.998659465,20,False,-
c45d2f0b-2e1f-4e27-a894-6da95af6cea1,500,480,4,2000,1920,20809928.94,one_way,Bilinear,184.5273,9.327133333,38.43332176,0.991857579,20,False,-
c45d2f0b-2e1f-4e27-a894-6da95af6cea1,288,288,4,1152,1152,22766173.52,one_way,Bilinear,58.2928,0.481292599,51.30671177,0.999048735,20,False,-
c45d2f0b-2e1f-4e27-a894-6da95af6cea1,256,256,4,1024,1024,20352834.54,one_way,Bilinear,51.5199,3.34803772,42.88290019,0.997880033,20,False,-
c45d2f0b-2e1f-4e27-a894-6da95af6cea1,352,288,4,1408,1152,25009613.65,one_way,Bilinear,64.8557,1.678250605,45.88223548,0.996951459,20,False,-
c45d2f0b-2e1f-4e27-a894-6da95af6cea1,512,480,4,2048,1920,22818888.54,one_way,Bilinear,172.3204,1.742902289,45.7180732,0.998283699,20,False,-
c45d2f0b-2e1f-4e27-a894-6da95af6cea1,276,276,4,1104,1104,25378993.27,one_way,Bilinear,48.0246,1.603952251,46.07888926,0.994037127,20,False,-
c45d2f0b-2e1f-4e27-a894-6da95af6cea1,256,256,4,1024,1024,22372103.15,one_way,Bilinear,46.8698,7.141123454,39.5931382,0.996377146,20,False,-
c45d2f0b-2e1f-4e27-a894-6da95af6cea1,128,128,4,512,512,19970745.98,one_way,Bilinear,13.1264,1.067830404,47.84578079,0.998258332,20,False,-
c45d2f0b-2e1f-4e27-a894-6da95af6cea1,256,256,4,1024,1024,24918571.96,one_way,Bilinear,42.0801,7.744725545,39.24074329,0.995908882,20,False,-
c45d2f0b-2e1f-4e27-a894-6da95af6cea1,256,256,4,1024,1024,21770226.05,one_way,Bilinear,48.1656,1.110204061,47.67677549,0.997272561,20,False,-
c45d2f0b-2e1f-4e27-a894-6da95af6cea1,1024,1024,4,4096,4096,23530130.51,one_way,Bilinear,713.0099,10.61948903,37.8697674,0.99500686,20,False,-
c45d2f0b-2e1f-4e27-a894-6da95af6cea1,1024,1024,4,4096,4096,27671549.19,one_way,Bilinear,606.2984,1.695266088,45.83842486,0.998286038,20,False,-
c45d2f0b-2e1f-4e27-a894-6da95af6cea1,1200,1120,4,4800,4480,21817451.32,one_way,Bilinear,985.633,0.940096478,48.39907935,0.996069353,20,False,-
c45d2f0b-2e1f-4e27-a894-6da95af6cea1,1616,1080,4,6464,4320,24670247.4,one_way,Bilinear,1131.9092,0.837947111,48.89863753,0.998185427,20,False,-
04bad6b3-9386-43ee-8674-d00cee843783,512,512,4,2048,2048,22134102.68,one_way,Bicubic,189.4951,0.04347229,61.74867842,0.999894413,20,False,-
04bad6b3-9386-43ee-8674-d00cee843783,512,512,4,2048,2048,20869063.33,one_way,Bicubic,200.9819,0.034323374,62.77490383,0.999833414,20,False,-
04bad6b3-9386-43ee-8674-d00cee843783,512,512,4,2048,2048,21085741.46,one_way,Bicubic,198.9166,0.069742839,59.69580742,0.999797044,20,False,-
04bad6b3-9386-43ee-8674-d00cee843783,512,768,4,2048,3072,21806928.91,one_way,Bicubic,288.5072,0.033892314,62.82979144,0.999885069,20,False,-
04bad6b3-9386-43ee-8674-d00cee843783,529,656,4,2116,2624,40654140.81,one_way,Bicubic,136.5761,0.281490617,53.63616437,0.99990151,20,False,-
04bad6b3-9386-43ee-8674-d00cee843783,706,490,4,2824,1960,29517930.61,one_way,Bicubic,187.5145,0.029928119,63.37000945,0.999929019,20,False,-
04bad6b3-9386-43ee-8674-d00cee843783,500,480,4,2000,1920,20973108.54,one_way,Bicubic,183.0916,0.187905556,55.3914074,0.999823471,20,False,-
04bad6b3-9386-43ee-8674-d00cee843783,288,288,4,1152,1152,23218939.01,one_way,Bicubic,57.1561,0.016702032,65.90311052,0.999940727,20,False,-
04bad6b3-9386-43ee-8674-d00cee843783,256,256,4,1024,1024,20379614.48,one_way,Bicubic,51.4522,0.073109945,59.49103906,0.9999189,20,False,-
04bad6b3-9386-43ee-8674-d00cee843783,352,288,4,1408,1152,24632954.38,one_way,Bicubic,65.8474,0.053546533,60.84349004,0.999907999,20,False,-
04bad6b3-9386-43ee-8674-d00cee843783,512,480,4,2048,1920,22475059.53,one_way,Bicubic,174.9566,0.044045681,61.69177028,0.999931435,20,False,-
04bad6b3-9386-43ee-8674-d00cee843783,276,276,4,1104,1104,22589240.04,one_way,Bicubic,53.9556,0.050007001,61.14049548,0.999777784,20,False,-
04bad6b3-9386-43ee-8674-d00cee843783,256,256,4,1024,1024,21119653.25,one_way,Bicubic,49.6493,0.175048828,55.69921153,0.999892216,20,False,-
04bad6b3-9386-43ee-8674-d00cee843783,128,128,4,512,512,19244870.24,one_way,Bicubic,13.6215,0.029052734,63.49893347,0.999937344,20,False,-
04bad6b3-9386-43ee-8674-d00cee843783,256,256,4,1024,1024,23921194.67,one_way,Bicubic,43.8346,0.189229329,55.36091911,0.999863182,20,False,-
04bad6b3-9386-43ee-8674-d00cee843783,256,256,4,1024,1024,20411549.55,one_way,Bicubic,51.3717,0.031570435,63.13799801,0.999900053,20,False,-
04bad6b3-9386-43ee-8674-d00cee843783,1024,1024,4,4096,4096,19783162.73,one_way,Bicubic,848.0553,0.176421165,55.66529674,0.999895951,20,False,-
04bad6b3-9386-43ee-8674-d00cee843783,1024,1024,4,4096,4096,26812258.91,one_way,Bicubic,625.7293,0.045091947,61.58981374,0.999942014,20,False,-
04bad6b3-9386-43ee-8674-d00cee843783,1200,1120,4,4800,4480,21239076.5,one_way,Bicubic,1012.4734,0.031267113,63.17992576,0.99985164,20,False,-
04bad6b3-9386-43ee-8674-d00cee843783,1616,1080,4,6464,4320,23629919.38,one_way,Bicubic,1181.7425,0.023130004,64.48904654,0.999935501,20,False,-
e97dac54-6119-4870-bb47-ccf4e14e5749,512,512,4,2048,2048,20302541.12,one_way,Lanczos,206.5901,0.041754405,61.92378065,0.999899587,20,False,-
e97dac54-6119-4870-bb47-ccf4e14e5749,512,512,4,2048,2048,19505197.29,one_way,Lanczos,215.0352,0.043263753,61.76956168,0.999792882,20,False,-
e97dac54-6119-4870-bb47-ccf4e14e5749,512,512,4,2048,2048,19664158.27,one_way,Lanczos,213.2969,0.08047994,59.07392718,0.999718015,20,False,-
e97dac54-6119-4870-bb47-ccf4e14e5749,512,768,4,2048,3072,20576216.59,one_way,Lanczos,305.7635,0.040468852,62.05959479,0.999883298,20,False,-
e97dac54-6119-4870-bb47-ccf4e14e5749,529,656,4,2116,2624,35291368.83,one_way,Lanczos,157.3298,0.209400503,54.92102641,0.99984427,20,False,-
e97dac54-6119-4870-bb47-ccf4e14e5749,706,490,4,2824,1960,25805862.06,one_way,Lanczos,214.4877,0.032314852,63.03678186,0.999925837,20,False,-
e97dac54-6119-4870-bb47-ccf4e14e5749,500,480,4,2000,1920,19556306.12,one_way,Lanczos,196.3561,0.264886111,53.90021174,0.999756741,20,False,-
e97dac54-6119-4870-bb47-ccf4e14e5749,288,288,4,1152,1152,21413986.9,one_way,Lanczos,61.9737,0.016581469,65.93457367,0.999951216,20,False,-
e97dac54-6119-4870-bb47-ccf4e14e5749,256,256,4,1024,1024,18706900.09,one_way,Lanczos,56.0529,0.088297526,58.67131825,0.999918967,20,False,-
e97dac54-6119-4870-bb47-ccf4e14e5749,352,288,4,1408,1152,21983421.79,one_way,Lanczos,73.7836,0.056719539,60.59347667,0.999901422,20,False,-
e97dac54-6119-4870-bb47-ccf4e14e5749,512,480,4,2048,1920,20233155.5,one_way,Lanczos,194.3424,0.048875597,61.23988288,0.999928477,20,False,-
e97dac54-6119-4870-bb47-ccf4e14e5749,276,276,4,1104,1104,20748876.85,one_way,Lanczos,58.7413,0.06352832,60.10112988,0.99976669,20,False,-
e97dac54-6119-4870-bb47-ccf4e14e5749,256,256,4,1024,1024,19705852.51,one_way,Lanczos,53.2114,0.215942383,54.78742472,0.9998663,20,False,-
e97dac54-6119-4870-bb47-ccf4e14e5749,128,128,4,512,512,18377885.74,one_way,Lanczos,14.2641,0.033081055,62.93501014,0.999937691,20,False,-
e97dac54-6119-4870-bb47-ccf4e14e5749,256,256,4,1024,1024,21999697.88,one_way,Lanczos,47.6632,0.261739095,53.95211764,0.999795497,20,False,-
e97dac54-6119-4870-bb47-ccf4e14e5749,256,256,4,1024,1024,19397527.06,one_way,Lanczos,54.0572,0.040049235,62.10486136,0.999885186,20,False,-
e97dac54-6119-4870-bb47-ccf4e14e5749,1024,1024,4,4096,4096,19686701.86,one_way,Lanczos,852.2106,0.252215385,54.11308785,0.999859891,20,False,-
e97dac54-6119-4870-bb47-ccf4e14e5749,1024,1024,4,4096,4096,23915834.23,one_way,Lanczos,701.5108,0.051755587,60.9912312,0.999938297,20,False,-
e97dac54-6119-4870-bb47-ccf4e14e5749,1200,1120,4,4800,4480,19973745.45,one_way,Lanczos,1076.6133,0.033516121,62.87826611,0.999839055,20,False,-
e97dac54-6119-4870-bb47-ccf4e14e5749,1616,1080,4,6464,4320,21936076.02,one_way,Lanczos,1272.9934,0.027505233,63.7366503,0.999933835,20,False,-
aee0716b-dc16-49a9-ac2d-fce478b1a7c6,512,512,4,2048,2048,10781524.16,one_way,Super-Resolution,389.027,1.026943207,48.01533934,0.99361538,20,True,espcn
aee0716b-dc16-49a9-ac2d-fce478b1a7c6,512,512,4,2048,2048,10728843.41,one_way,Super-Resolution,390.9372,1.156178792,47.50055362,0.993984509,20,True,espcn
aee0716b-dc16-49a9-ac2d-fce478b1a7c6,512,512,4,2048,2048,10595717.05,one_way,Super-Resolution,395.849,1.531421661,46.27985575,0.992149764,20,True,espcn
aee0716b-dc16-49a9-ac2d-fce478b1a7c6,512,768,4,2048,3072,11547231.56,one_way,Super-Resolution,544.8454,0.811661614,49.03705353,0.996373626,20,True,espcn
aee0716b-dc16-49a9-ac2d-fce478b1a7c6,529,656,4,2116,2624,13045855.64,one_way,Super-Resolution,425.6052,1.846904921,45.46635822,0.998466861,20,True,espcn
aee0716b-dc16-49a9-ac2d-fce478b1a7c6,706,490,4,2824,1960,12543374.61,one_way,Super-Resolution,441.272,0.560259004,50.64691516,0.997884551,20,True,espcn
aee0716b-dc16-49a9-ac2d-fce478b1a7c6,500,480,4,2000,1920,9886142.023,one_way,Super-Resolution,388.4225,4.782905556,41.33388556,0.993857887,20,True,espcn
aee0716b-dc16-49a9-ac2d-fce478b1a7c6,288,288,4,1152,1152,10345313.05,one_way,Super-Resolution,128.2807,0.695513439,49.70774835,0.997064042,20,True,espcn
aee0716b-dc16-49a9-ac2d-fce478b1a7c6,256,256,4,1024,1024,10235981.58,one_way,Super-Resolution,102.4402,1.230178833,47.23112111,0.997265934,20,True,espcn
aee0716b-dc16-49a9-ac2d-fce478b1a7c6,352,288,4,1408,1152,11689110.21,one_way,Super-Resolution,138.763,1.030710753,47.99943554,0.998194573,20,True,espcn
aee0716b-dc16-49a9-ac2d-fce478b1a7c6,512,480,4,2048,1920,10961922.53,one_way,Super-Resolution,358.7108,1.332424588,46.88437723,0.99606601,20,True,espcn
aee0716b-dc16-49a9-ac2d-fce478b1a7c6,276,276,4,1104,1104,10595378.01,one_way,Super-Resolution,115.0328,1.422910978,46.59902631,0.99415847,20,True,espcn
